INCIDENT_ID,FIRED_ID,FIRED_ACRES,FIRED_SIMPLE_FSR,FIRED_MAX_GROWTH,FIRED_IG_LON,FIRED_IG_LAT
2002_UT-UIF-18027_SPRINGVILLE,7577,1644.3401754127083,411.08504385317707,1113.9078607634476,-111.59104594537553,40.19791666303285
2002_WY-RAD-079_REESE MOUNTAIN,7579,18883.390401513683,1716.6718546830625,6418.231007256055,-105.37665180476353,42.04374999620098
2002_AZ-CNF-234_DARNELL,7648,3129.550656430638,260.79588803588655,954.7781663686695,-109.13157629516746,31.831249997115037
2002_CA-INF-602_BIRCH,7654,2811.2912676410824,702.8228169102706,1379.124018088078,-118.64837144610075,37.53541666327115
2002_VA-SHP-0219_ROCKY TOP II,7671,1060.8646292985218,66.3040393311576,636.5187775791129,-78.72318417737124,38.29374999653661
2002_WA-YAA-041_PUMPHOUSE,7680,9123.435811967283,536.672694821605,7001.7065533702425,-120.54500507149162,46.306249995819464
2002_WY-YNP-0202_BROAD,7701,6895.62009044039,229.85400301467962,1962.5995642022647,-110.3092293331923,44.76874999595708
2002_ID-SID-G474_JIM BURNS,7829,4720.847600378421,1180.2119000946052,2439.9886473865995,-114.17230222468554,43.185416662765455
2002_WA-WEF-288_DEER POINT,7870,37925.91049742215,998.0502762479512,7744.3117938792075,-120.18312567513792,47.97291666233696
2002_OR-VAD-093_PINTO HORSE,7875,1273.0375551582258,424.3458517194087,636.5187775791129,-117.4072204822774,42.77708332946867
2002_ID BOD F346_JACK KNIFE,7964,9388.651969291916,853.513815390174,5728.668998212016,-116.34262321435187,44.12708332934784
2002_LA-SBR-02019_2ND BAYOU COMPLEX,7994,8221.700877063542,373.71367623016107,3553.896508150048,-93.54859061361375,29.827083330627744
2002_NV-ELD-Y133_EAGLE,8016,7266.922710694874,207.62636316271065,2970.42096203586,-114.05668706037656,38.031249996560106
2002_CA-LPF-001226_SULPHUR SPRINGS,8019,848.6917034388173,141.44861723980287,424.3458517194087,-121.2277558259422,36.035416663405414
2002_CO-GMF-088_BURN CANYON,8020,29120.734074244414,2912.073407424442,12730.375551582258,-108.35866588731704,38.02708332989382
2002_CO-ARF-238_BIG ELK,8070,3023.4641935007867,100.78213978335954,1219.9943236932997,-105.38841044571612,40.285416663025025
2002_UT-MOD-2172_HORSE,8078,1326.0807866231519,331.520196655788,1219.9943236932997,-109.14308115069568,37.71458332992179
2002_OR-VAD-120_TRIMBLY CREEK,8088,37925.91049742215,3792.5910497422146,14003.413106740485,-117.02103633951106,43.481249996072314
2002_MT-BFA-069_FOX CREEK,8112,4667.804368913495,583.4755461141868,2811.2912676410824,-113.38676711131448,48.781249995597946
2002_WY-BTF-014_MULE,8116,1485.21048101793,74.26052405089649,371.3026202544825,-110.5281099662518,42.93958332945413
2002_NV-HTF-1598_ELLSWORTH,8118,4190.41528572916,465.6016984143512,2227.8157215268952,-117.77226348722309,38.91874999648067
2002_NV-HTF-024_LOST CABIN,8124,3925.1991284045293,327.0999273670442,2439.9886473865995,-115.57258603193074,36.15624999672792
2002_AZ-CNF-265_ORACLE HILL,8142,2333.9021844567474,233.39021844567478,742.605240508965,-110.74698020725432,32.57708333038161
2002_CA-NOD-2109_RUSH FIRE,8153,4243.458517194087,530.432314649261,2546.0751103164516,-120.13018528603656,40.63124999632739
2002_OR-BUD-2161_SLOKUMM,8158,106.08646292985215,106.08646292985215,106.08646292985215,-118.34094625734456,43.41041666274532
2002_CA-SKU-002739_MUSSOLINI,8172,2705.2048047112307,541.040960942246,1803.4698698074867,-122.51621867461078,41.45208332958727
2002_UT-DIF-047_SEQUOIA,8181,7373.009173624725,921.6261467030905,2599.118341781378,-113.35964127766142,37.38124999661828
2002_OR 71S 022_SQUIRE PEAK,8192,2599.118341781378,324.8897927226722,1113.9078607634476,-122.99748950287004,42.21041666285272
2002_UT-CCD-R361_MAPLE SPRINGS,8198,318.25938878955645,318.25938878955645,318.25938878955645,-112.87791505446307,38.131249996551155
2002_ID-BOD-F016_BIG CROW,8210,2227.8157215268952,185.65131012724126,1432.1672495530042,-115.27920108460644,42.51458332949216
2002_MT-CNF-106_RED WAFFLE,8213,4084.328822799308,408.43288227993077,3500.853276685121,-108.41885729769947,45.08958332926169
2002_NV-CCD-1660_PONY EXPRESS,8221,2068.6860271321166,206.86860271321171,1644.3401754127083,-117.76195362293478,39.28541666311452
2002_WY-RSD-170_PEPPER,8238,1113.9078607634476,185.65131012724126,954.7781663686695,-109.3304416165556,41.181249996278176
2002_NV-CNC-0096_TIN CANYON,8266,530.432314649261,75.7760449498944,212.17292585970432,-119.65120531478613,40.789583329646554
2002_UT-UOA-068_COUNTY LINE,8300,3288.6803508254166,193.4517853426716,1060.8646292985218,-109.93229000629806,39.46874999643144
2002_CA-SQF-1888_MCNALLY,8349,138018.48827173767,3450.4622067934415,25142.491714374966,-118.38900845167528,35.997916663408766
2002_CA-SLU-4041_58,8372,795.6484719738911,397.82423598694555,689.562009044039,-120.52630920426354,35.43124999679282
2002_711060_TIMBERED ROCK,8417,23816.410927751807,952.6564371100725,4296.501748659012,-122.77322749897291,42.79791666280014
2002_OR95S 401 103_SHELDON RIDGE,8423,9335.60873782699,549.1534551662935,4243.458517194087,-121.3388960481011,45.56041666255288
2002_ID-BOD-F024_CLOT,8438,3606.9397396149734,721.3879479229946,1803.4698698074867,-115.4494055420007,42.48124999616182
2002_ID-BOD-F028_DEVIL SKIN,8452,159.12969439477823,159.12969439477823,159.12969439477823,-115.04868057407946,42.36458332950559
2002_OR-DEF-985_CACHE MOUNTAIN,8456,2917.377730570934,265.21615732463044,901.7349349037434,-121.6970587867617,44.38124999599176
2002_OR-PRD-1002_WHITE RIVER,8462,15859.926208012897,2265.7037440018426,9653.868126616546,-120.98027064006422,45.22708332924938
2002_WA-NES-02-V-AGL_PICKENS MTN,8476,742.605240508965,123.76754008482753,371.3026202544825,-119.3640136999262,48.79791666226312
2002_ID-BOD-F033_HORSE SKIN,8479,6365.187775791129,578.6534341628299,3872.1558969396033,-115.13586161314538,42.45208332949776
2002_OR-WNF-023_SKUNK,8488,1750.4266383425604,583.4755461141868,1219.9943236932997,-121.5249420513523,42.55208332948881
2002_CO-WRD-432_NORTH BARCUS,8519,3925.1991284045293,280.37136631460925,1219.9943236932997,-108.40685453838805,40.08958332970922
2002_CA-KNF-2988_STANZA,8533,1485.21048101793,135.01913463799363,477.38908318433477,-123.31572177602308,41.664583329568245
2002_CO-MVP-27006_LONG MESA,8573,3235.637119360491,248.89516302773006,1697.3834068776346,-108.51053882081628,37.21874999663283
2002_NV-ELD-Y168_BUSTER,8577,3978.2423598694554,497.2802949836819,2386.9454159216734,-114.25270429222846,38.12291666321857
2002_SD-RBA-240_HORSE LOOKING,8578,3447.810045220195,313.4372768381996,1538.2537124828561,-100.94314228319249,43.16458332943399
2002_CA-MVU-05658_PINES,8588,64818.82885013967,4629.916346438547,16178.185596802456,-116.5662970296479,33.09791666366832
2002_WY-NIX-236_TOLLMAN,8615,4933.020526238125,616.6275657797656,2121.7292585970436,-104.13190165111662,42.87291666279343
2002_G499 / P46581_HORSE BUTTE,8642,10449.516598590437,1306.1895748238046,3500.853276685121,-113.47024149477213,42.50208332949328
2002_CO-WRF-518_BIG FISH,8696,14056.45633820541,326.89433344663746,4190.41528572916,-107.26041268950397,39.997916663050745
2002_WY-SH1X-245_CABIN CREEK,8837,901.7349349037434,225.43373372593584,848.6917034388173,-106.180975012028,44.93958332927512
2002_UT-NWS-426_HUFF,8850,2705.2048047112307,159.12969439477823,1856.5131012724128,-111.16031459900032,40.97708332962978
2002_WY-YNP-0230_PHLOX,8864,3129.550656430638,136.0674198448104,901.7349349037434,-110.16314642631744,44.20624999600742
2002_WA-SES-423_DEER MOUNTAIN,8923,1750.4266383425604,159.12969439477823,1060.8646292985218,-119.98011022076672,47.84791666234815
2002_CO-SUA-27027_CHERRY CREEK,8932,1113.9078607634476,222.7815721526895,636.5187775791129,-108.20715945464389,37.16041666330472
2002_WY-RSD-213_VENGENCE,8936,1007.8213978335955,335.9404659445318,742.605240508965,-109.1917606458688,41.31041666293328
2002_SD-BKF-21449_BATTLE CREEK,8952,9653.868126616546,508.0983224535024,4455.6314430537905,-103.39671669341844,43.91041666270056
2002_OR-71S-087_EAST ANTELOPE,8955,1485.21048101793,247.53508016965506,954.7781663686695,-122.62453680832216,42.26458332951454
2002_WY-BTF-036_DIVIDE,8965,477.38908318433477,95.47781663686695,159.12969439477823,-109.44445532354568,42.8229166627979
2002_OR-UPF-088_APPLE,9001,8327.787339993394,396.56130190444736,3076.5074249657123,-122.67122285190156,43.27708332942392
2002_MT-BDF-092_SHEEP CREEK,9013,1060.8646292985218,353.62154309950716,530.432314649261,-113.75816930552804,45.681249995875405
2002_ID-NPF-085_KELLY CREEK,9033,1219.9943236932997,121.99943236932997,477.38908318433477,-116.1071290513388,45.4187499958989
2002_UT-VLD-R966_GARDER FIRE,9036,2546.0751103164516,363.72501575949315,1007.8213978335955,-110.62876333297396,39.88124999639452
2002_ID-SID-F357_CHERRY CREEK,9043,742.605240508965,53.04323146492607,636.5187775791129,-114.26604952734448,43.506249996070075
2002_AZ-COF-164_PACK RAT COMPLEX,9163,424.3458517194087,38.57689561085531,212.17292585970432,-111.262106095379,34.439583330214916
2002_WY-SHF-351_PASS CREEK,9166,13791.24018088078,1253.7491073527983,4614.761137448569,-108.77025770296213,42.61041666281693
2002_AZ-KNF-422_TRICK,9179,1326.0807866231519,331.520196655788,1113.9078607634476,-112.04186796981332,35.035416663494914
2002_ID-STF-066_PROSPECT,9229,689.562009044039,172.39050226100974,424.3458517194087,-113.62940210949075,41.902083329546976
2002_UT-NWS-488_DYNAMITE,9297,1166.9510922283737,166.70729888976766,689.562009044039,-112.6159991815734,40.68124999632292
2002_CA-ANF-3283_LEONA,9308,5728.668998212016,358.0418123882511,3819.112665474678,-118.24979947460908,34.589583330201485
2002_UT-FIF-242_COTTONWOOD,9353,424.3458517194087,424.3458517194087,424.3458517194087,-112.28591623268976,38.38958332986137
2002_ID-STF 070_BUCK HOLLOW,9417,424.3458517194087,424.3458517194087,424.3458517194087,-113.68203913774448,41.86874999621664
2002_WY-RSD-268_COMMISSARY RIDGE,9418,3978.2423598694554,397.82423598694555,1219.9943236932997,-110.550245851994,42.10208332952909
2002_CA-ANF-3238_CURVE,9426,17557.30961489053,877.8654807445266,6046.928387001573,-117.86793679150992,34.29791666356092
2002_MT-CNF-240_KRAFT SPRING COMPLEX,9468,58877.986926067955,4906.498910505662,24559.016168260776,-104.06170733806536,45.58541666255065
2002_UT-FIF-269_JOHNSON,9471,212.17292585970432,106.08646292985215,106.08646292985215,-111.608474495705,38.6354166631727
2002_MT-SOS-89205_COW CREEK,9569,5145.193452097829,643.1491815122287,3235.637119360491,-109.07332639364338,45.54791666255401
2002_CA-LAC02187107_OASIS INC,9812,689.562009044039,229.85400301467962,477.38908318433477,-118.27459599746491,34.464583330212676
2002_NV-CNC-0218_TWO TIPS,9896,477.38908318433477,159.12969439477823,424.3458517194087,-119.15739152082152,39.75208332973941
2002_CA-ANF-3518_WILLIAMS/CURVE COMPLEX,10010,38191.126654746775,2546.0751103164516,22755.546298453282,-117.83314773894892,34.2479166635654
2002_CA-SCU-004160_CROY,10058,3182.5938878955644,289.3267170814149,848.6917034388173,-121.76381347844976,37.056249996647374
2002_CA-LNF-3269_CONE,10156,1379.124018088078,229.85400301467962,477.38908318433477,-121.16095496390554,40.76041666298251
2002_CA-LNU-008020_16,10320,901.7349349037434,225.43373372593584,689.562009044039,-122.27600074602373,38.90624999648179
2002_CA-MEU-9436_PINE,10928,1007.8213978335955,251.95534945839893,795.6484719738911,-122.9213787899936,38.86458332981885
2002_CA-ENF-18738_PLUM,10931,424.3458517194087,141.44861723980287,371.3026202544825,-120.41031791591328,38.756249996495214
2002_TX-MCR-2826_UNIT 2 WF,11046,954.7781663686695,63.65187775791128,742.605240508965,-94.18886932304925,29.63958333064453
2003_CA-LAC-0300429_PACIFIC,11178,689.562009044039,76.61800100489323,371.3026202544825,-118.86115630599434,34.04374999691701
2003_TX-TXS-0001_CUTHAND,11455,106.08646292985215,106.08646292985215,106.08646292985215,-94.95957882246503,33.427083330305535
2003_AZ-YUD-008_MITTRY FIRE,12126,53.04323146492607,53.04323146492607,53.04323146492607,-114.46333187455748,32.86874999702217
2003_AR-OUF-03045_BLAYLOCK MOUNTAIN,12228,1060.8646292985218,106.08646292985215,371.3026202544825,-93.95022463854392,34.36041666355533
2003_NM-N3S-3042_SAN FRANCISCO,12571,901.7349349037434,128.81927641482048,318.25938878955645,-106.81056937805658,34.43124999688233
2003_MN-MNS-121004_HICKORY ONE,12629,5251.279915027683,375.09142250197726,1379.124018088078,-95.69901514426532,47.97291666233696
2003_MN-MNS-121008_CARIBOU FIRE,12694,3341.7235822903426,417.7154477862928,1219.9943236932997,-96.51676763686396,48.96874999558116
2003_ND-NDS-001_MCCLEAN BOTTOMS,12775,2917.377730570934,972.4592435236447,2599.118341781378,-100.5840662763123,46.60624999579261
2003_AZ-SAD-C570_BORDER,12936,212.17292585970432,212.17292585970432,212.17292585970432,-110.1232639118984,31.352083330491247
2003_NM-GNF-003_BOILER,13067,10078.213978335954,458.10063537890716,2121.7292585970436,-107.9421537336661,33.472916663634756
2003_MN-121-055_DEVIL'S PLAYGROUND,13107,106.08646292985215,106.08646292985215,106.08646292985215,-96.51721497207816,48.62708332894508
2003_MN-MNS-121-063_MCKINLEY,13114,159.12969439477823,13.260807866231499,106.08646292985215,-96.54110330025722,48.935416662250816
2003_NM-LNF-009_WALKER,13679,2864.3344991060085,716.0836247765021,2546.0751103164516,-105.42478254631794,32.99791666367727
2003_FL-LWR-3001_SOUTH MARSH 1,13857,318.25938878955645,39.78242359869455,159.12969439477823,-81.42858819653655,29.072916664028575
2003_AZ-CNF-058_RED ROCK,13860,583.4755461141868,72.93444326427336,371.3026202544825,-110.62740957328218,31.539583330474468
2003_CA-SCU-001791_BIRD,14198,7426.05240508965,2475.3508016965498,5993.885155536646,-121.3334013528346,37.53541666327115
2003_UT-RID-0023_LONESOME BEAVER,14379,1538.2537124828561,128.18780937357135,636.5187775791129,-110.77942197799732,38.106249996553395
2003_AZ-COF-042_LIZARD,14481,5675.625766747089,378.37505111647266,1591.2969439477822,-111.35392161326156,35.13541666348596
2003_OR-DEF-345_DAVIS FIRE,14538,19413.822716162944,693.3508112915338,11032.992144704624,-121.77490682268328,43.61458332939371
2003_AZ-AZS-03-0306_PICACHO RESERVOIR,14604,530.432314649261,58.936923849917854,212.17292585970432,-111.47581718888078,32.85208333035699
2003_AZ-SAP-001_HELEN'S  2,14633,2705.2048047112307,180.34698698074865,583.4755461141868,-110.53588354962166,32.24791666374441
2003_AZ-CNF-090_ASPEN,14634,75268.34544873009,2352.135795272816,12146.900005468073,-110.74346098399512,32.38958333039839
2003_AZ-TNF-097_PICTURE,14655,12677.332320117332,905.5237371512382,4667.804368913495,-111.0911951002849,33.985416663588886
2003_CA-INF-000517_SAGEHEN,14685,1219.9943236932997,174.2849033847571,954.7781663686695,-118.42415394324183,38.01041666322864
2003_UT-MLF-3129_WOODENSHOE,14730,1485.21048101793,92.82565506362062,689.562009044039,-109.92444835879871,37.72291666325437
2003_CO-WRD-211_YANKEE GULCH,14733,1113.9078607634476,85.68522005872673,424.3458517194087,-108.44547431307473,39.781249996403474
2003_NM-GNF-095_SECO,14737,5145.193452097829,467.74485928162085,3076.5074249657123,-107.84808797393428,33.11874999699979
2003_UT-SWS-WS-012_APEX,14744,29545.079925963826,2462.0899938303187,10661.689524450141,-113.87155641030614,37.210416663300236
2003_AZ-GCP-029_POWELL,14758,583.4755461141868,83.35364944488383,212.17292585970432,-112.3940233507563,36.314583330047085
2003_ID-IFD-F947_BLACKROCK,14787,1697.3834068776346,154.30758244342132,1485.21048101793,-112.32843889723324,42.81874999613161
2003_WA-COA-0079_RATTLESNAKE CANYON,14800,11086.03537616955,554.3017688084775,4137.372054264233,-118.36658077075997,47.92708332900772
2003_WA-YAA-010_AHTANUM RIDGE,14824,1697.3834068776346,424.3458517194087,901.7349349037434,-120.50123526411843,46.52708332913303
2003_CA-KRN-0333259_TEJON,14833,795.6484719738911,198.91211799347278,318.25938878955645,-118.88571189371146,34.856249996844284
2003_MT-CMR-028_BLUE PULASKI,15056,1007.8213978335955,251.95534945839893,742.605240508965,-106.81839798421014,47.61874999570198
2003_NM-TAA-041_ENCEBADO,15087,5092.150220632903,509.21502206329035,1591.2969439477822,-105.49986703618092,36.43958333003591
2003_OR-DEF-390_LINK,15099,3129.550656430638,312.95506564306385,1697.3834068776346,-121.78466461058042,44.37291666265917
2003_CA-RRU-50865_STAGE,15105,954.7781663686695,477.38908318433477,901.7349349037434,-116.95098005859208,33.65208333028539
2003_AZ-ASF-091_MAVERICK,15137,318.25938878955645,53.04323146492607,106.08646292985215,-109.15049907042476,33.09791666366832
2003_UT-NWS-247_WILLIAMS FIRE,15168,265.21615732463044,88.40538577487679,106.08646292985215,-111.96598903097772,40.41458332968012
2003_CA-BDC-22728_LIGHTNING,15191,1166.9510922283737,89.76546863295182,530.432314649261,-114.66012592658258,34.99374999683197
2003_UT-RID-0095_BULLDOG,15194,30499.8580923325,2541.654841027708,8539.960265853098,-110.67930587322086,37.91041666323759
2003_AZ-ASF-094_MAPLE,15205,212.17292585970432,106.08646292985215,159.12969439477823,-109.09898684471838,33.35208333031224
2003_UT-WCF-252_FARMINGTON,15222,1591.2969439477822,227.32813484968312,848.6917034388173,-111.880008806221,40.99791666296125
2003_ID-IFD-F613_MOONSHINE,15223,1538.2537124828561,512.7512374942854,1379.124018088078,-112.69170383460856,42.73124999613945
2003_ID-SCF-009_TOBIAS,15224,11881.68384814344,698.9225793025554,5357.366377957534,-113.63944666067,44.73124999596043
2003_CO-SJF-124_BEAR CREEK,15229,689.562009044039,98.50885843486272,371.3026202544825,-107.52016824808784,37.51041666327339
2003_MT-HNF-019_JIMTOWN,15245,371.3026202544825,53.04323146492607,106.08646292985215,-111.72910875897408,46.70208332911737
2003_OR-WIF-070_CLARK,15257,2068.6860271321166,114.92700150733981,477.38908318433477,-122.55872780580128,44.006249996025325
2003_WA-SES-257_OLD NACHES FIRE,15265,106.08646292985215,106.08646292985215,106.08646292985215,-120.76055179114098,46.76041666244548
2003_WA-SES-258_MIDDLE FORK,15283,1591.2969439477822,318.25938878955645,848.6917034388173,-121.00349778075278,46.51874999580044
2003_AZ-FTA-198_KINISHBA,15294,21376.42228036521,1644.3401754127083,5145.193452097829,-110.05484872448106,33.9145833302619
2003_WY-BTF-014_EAST TABLE,15296,2546.0751103164516,282.89723447960574,1060.8646292985218,-110.75671914772676,43.20208332943064
2003_NM-GNF-149_DIVIDE,15299,2280.858952991821,285.1073691239777,1273.0375551582258,-108.42788120746972,33.83541666360232
2003_CA-KRN-37559_HILLSIDE,15313,318.25938878955645,39.78242359869455,106.08646292985215,-118.47724049975868,35.18124999681519
2003_CA-MVU-5044_COYOTE,15321,18936.43363297861,901.7349349037434,11934.727079608369,-116.59100408862002,33.385416663642594
2003_NV-HTF-1125_ROBB,15341,530.432314649261,265.21615732463044,371.3026202544825,-119.8903243033325,39.5687499964225
2003_AZ-AZS-03-0489_SKELETON,15344,2705.2048047112307,338.1506005889038,689.562009044039,-109.0874410982535,31.535416663808174
